Date,Open,High,Low,Close,5,6
2021-12-23T15:10:00+0530,35288.15,35289.35,35277.95,35280.7,0,0
2021-12-23T15:11:00+0530,35281.05,35282.35,35250.45,35252.75,0,0
2021-12-23T15:12:00+0530,35253.8,35259.85,35252.1,35255.25,0,0
2021-12-23T15:13:00+0530,35247.05,35250.4,35237.9,35243.35,0,0
2021-12-23T15:14:00+0530,35241.8,35252.35,35241.8,35248.85,0,0
2021-12-23T15:15:00+0530,35249.85,35249.85,35238.5,35241.55,0,0
2021-12-23T15:16:00+0530,35241.4,35244.95,35238.45,35240.7,0,0
2021-12-23T15:17:00+0530,35240.75,35240.85,35221.95,35221.95,0,0
2021-12-23T15:18:00+0530,35222.05,35222.05,35181.4,35184.25,0,0
2021-12-23T15:19:00+0530,35180.75,35187.55,35165.2,35175.75,0,0
2021-12-23T15:20:00+0530,35176.9,35177.5,35165.9,35173.95,0,0
2021-12-23T15:21:00+0530,35170.55,35177.1,35140.2,35143.35,0,0
2021-12-23T15:22:00+0530,35143.5,35146.65,35128.65,35129.25,0,0
2021-12-23T15:23:00+0530,35132.05,35132.05,35093.85,35093.85,0,0
2021-12-23T15:24:00+0530,35093.8,35094.85,35046.3,35060.3,0,0
2021-12-23T15:25:00+0530,35064.65,35105.1,35064.65,35092.1,0,0
2021-12-23T15:26:00+0530,35093.2,35094.4,35052.85,35055,0,0
2021-12-23T15:27:00+0530,35052,35083.6,35052,35082.35,0,0
2021-12-23T15:28:00+0530,35082.2,35090.6,35079.3,35084.8,0,0
2021-12-23T15:29:00+0530,35087,35091.7,35068.1,35082.85,0,0
