Date,Open,High,Low,Close,Adj Close,Volume
9/23/2020,2260,2276.75,2205.300049,2230.800049,2230.800049,19839282
9/24/2020,2207.899902,2226,2176.050049,2181.199951,2181.199951,13764841
9/25/2020,2189,2212.800049,2167.300049,2201.699951,2201.699951,13095028
9/28/2020,2227,2238,2207.050049,2216.25,2216.25,9076248
9/29/2020,2225,2264,2216.25,2245.050049,2245.050049,11926328
9/30/2020,2260,2267,2225,2234.350098,2234.350098,11290667
10/1/2020,2263.800049,2263.800049,2214,2225.25,2225.25,9591456
10/5/2020,2244,2249.149902,2206,2212.199951,2212.199951,8732869
10/6/2020,2225.25,2233.899902,2201.649902,2210.350098,2210.350098,8497216
10/7/2020,2235,2309,2220,2257.5,2257.5,24538346
10/8/2020,2259,2268,2222.100098,2239.25,2239.25,9727405
10/9/2020,2235,2253,2217.100098,2233.449951,2233.449951,8558745
10/12/2020,2235,2255.75,2226.25,2237.050049,2237.050049,6565515
10/13/2020,2230.600098,2285.75,2225.850098,2280.699951,2280.699951,10666190
10/14/2020,2278.899902,2304,2268.5,2287.5,2287.5,12341434
10/15/2020,2290,2290,2195,2206.5,2206.5,9246702
10/16/2020,2215,2232.5,2172.649902,2175.800049,2175.800049,9960828
10/19/2020,2190.050049,2228.699951,2155.149902,2176.199951,2176.199951,14398973
10/20/2020,2179,2193,2152.25,2155.899902,2155.899902,8529573
10/21/2020,2168,2192,2097.75,2124.600098,2124.600098,15728986
10/22/2020,2127.399902,2132.5,2091,2106.949951,2106.949951,14215215
10/23/2020,2106,2135,2096.399902,2113.050049,2113.050049,10809307
10/26/2020,2101.949951,2101.949951,2018.5,2029.099976,2029.099976,17225212
10/27/2020,2034.900024,2059.850098,2005,2034.5,2034.5,16835005
10/28/2020,2041.800049,2057.699951,2007.400024,2011.449951,2011.449951,13809929
10/29/2020,1997,2042,1991,2026.900024,2026.900024,14147418
10/30/2020,2033.5,2065.100098,2021.800049,2054.5,2054.5,15700946
11/2/2020,2027,2027,1859.150024,1877.449951,1877.449951,45857806
11/3/2020,1890,1909,1835.099976,1850.400024,1850.400024,40931170
11/4/2020,1837,1929,1837,1913.199951,1913.199951,37003111
11/5/2020,1954.949951,1960.949951,1932,1955,1955,17170274
11/6/2020,1990,2040,1978.150024,2029.150024,2029.150024,30770080
11/9/2020,2062.100098,2069,2036,2050.699951,2050.699951,16539467
11/10/2020,2077,2090,2041.199951,2084.550049,2084.550049,17045147
11/11/2020,2089,2095,1978.099976,1997.199951,1997.199951,26178477
11/12/2020,1981,2008.449951,1965,1980,1980,18481466
11/13/2020,1982,2036.650024,1981.75,1996.400024,1996.400024,20946864
11/17/2020,2085,2085,1985,1993.25,1993.25,21479385
11/18/2020,1993.25,2006.5,1960.099976,1987.199951,1987.199951,14030652
11/19/2020,1987.199951,2010.449951,1968.199951,1973.150024,1973.150024,12828008
11/20/2020,1975,1983.800049,1895,1899.5,1899.5,26522972
11/23/2020,1951,1970,1926.25,1950.699951,1950.699951,20918665
11/24/2020,1964,1974,1932,1964.050049,1964.050049,14277083
11/25/2020,1980,1992.949951,1942.199951,1947.800049,1947.800049,15062376
11/26/2020,1953.050049,1965,1930.050049,1952.599976,1952.599976,11924527
11/27/2020,1940.5,1956.099976,1921.400024,1929.800049,1929.800049,21845931
12/1/2020,1940.349976,1966.25,1930.050049,1954.900024,1954.900024,9114939
12/2/2020,1958.5,1962,1935,1958.150024,1958.150024,10240168
12/3/2020,1972,1981.099976,1958.650024,1964.050049,1964.050049,12822945
12/4/2020,1969,1969,1940,1946.75,1946.75,8521388
12/7/2020,1940.599976,1965,1940.599976,1958.199951,1958.199951,8418767
12/8/2020,1961.150024,2014.25,1950,1993.75,1993.75,20030506
12/9/2020,2009.949951,2033.800049,1999.25,2026.949951,2026.949951,13464375
12/10/2020,2021.599976,2028.5,2001,2007,2007,7414229
12/11/2020,2013,2038,1974.25,2005.800049,2005.800049,12434745
12/14/2020,2007.949951,2015,1986.349976,1991.300049,1991.300049,7989830
12/15/2020,1989.699951,1989.699951,1961.099976,1974.349976,1974.349976,8561406
12/16/2020,1988,1994.949951,1965.699951,1976.550049,1976.550049,8565904
12/17/2020,1984.5,2005,1977.150024,1985.599976,1985.599976,9346460
12/18/2020,1980.099976,2004.900024,1965,1991.550049,1991.550049,8522215
12/21/2020,2010,2022,1855.25,1939.699951,1939.699951,20368545
12/22/2020,1949,1958.900024,1888.449951,1936.699951,1936.699951,12986606
12/23/2020,1930,1951.449951,1920.650024,1943.849976,1943.849976,8999898
12/24/2020,1947,1998.800049,1945.900024,1994.150024,1994.150024,9588577
12/28/2020,2006.699951,2018,1995.300049,2003.300049,2003.300049,7947719
12/29/2020,2009,2012.300049,1982.550049,1990.050049,1990.050049,8589407
12/30/2020,1995.25,2007.199951,1975.550049,1995.5,1995.5,10173132
12/31/2020,1993.5,2011.900024,1978.599976,1985.300049,1985.300049,8667516
1/1/2021,1988,1997,1982,1987.5,1987.5,4622002
1/4/2021,1995.099976,1998.900024,1968,1990.849976,1990.849976,11312992
1/5/2021,1969,1983.599976,1956,1966.099976,1966.099976,11132803
1/6/2021,1965.900024,1966,1905.150024,1914.25,1914.25,21414270
1/7/2021,1920.5,1945,1905.150024,1911.150024,1911.150024,14918406
1/8/2021,1918,1938.400024,1912.099976,1933.699951,1933.699951,12709792
1/11/2021,1938.800049,1938.800049,1892.5,1897.25,1897.25,15371556
1/12/2021,1903,1960,1899.900024,1957.050049,1957.050049,18996047
1/13/2021,1963.550049,1974.949951,1918.449951,1938.800049,1938.800049,12284876
1/14/2021,1945,1966.900024,1939.050049,1960.599976,1960.599976,9946818
1/15/2021,1960.599976,1973.800049,1920.050049,1937.449951,1937.449951,9503790
1/18/2021,1949.099976,1997,1923.349976,1983.949951,1983.949951,16198856
1/19/2021,1994.650024,2031,1994.650024,2016.400024,2016.400024,14771048
1/20/2021,2021.400024,2058,2001.400024,2054.699951,2054.699951,14271669
1/21/2021,2082,2120,2075,2099.399902,2099.399902,18038987
1/22/2021,2111,2115.350098,2035.150024,2049.600098,2049.600098,14090818
1/25/2021,2034.949951,2034.949951,1932,1941,1941,25016570
1/27/2021,1925,1925,1888,1895,1895,19553809
1/28/2021,1880.150024,1923.300049,1870,1876.550049,1876.550049,15722291
1/29/2021,1894.300049,1913.099976,1830,1841.949951,1841.949951,20173258
2/1/2021,1859.400024,1905,1848,1895.300049,1895.300049,15774504
2/2/2021,1914.25,1940,1854.949951,1925.800049,1925.800049,19138414
2/3/2021,1928.300049,1952,1900,1930.650024,1930.650024,13984228
2/4/2021,1924,1940,1905,1924.300049,1924.300049,11826848
2/5/2021,1930.050049,1944.650024,1920,1923.75,1923.75,9344470
2/8/2021,1933.050049,1969,1929.050049,1951.449951,1951.449951,9776136
2/9/2021,1961.949951,1989.599976,1952.300049,1956.150024,1956.150024,9047308
2/10/2021,1953.75,1984.75,1927.300049,1974.300049,1974.300049,9799560
2/11/2021,1980,2064.199951,1972.25,2055.699951,2055.699951,19631870
2/12/2021,2055.5,2078,2015.400024,2041.599976,2041.599976,14074374
2/15/2021,2048.050049,2061.300049,2025,2032.599976,2032.599976,7287590
2/16/2021,2039.75,2079.399902,2035,2059.5,2059.5,9886093
2/17/2021,2060,2095.949951,2050.600098,2083.25,2083.25,10957388
2/18/2021,2085,2108.399902,2059.100098,2067.699951,2067.699951,8605531
2/19/2021,2057,2104.949951,2053.300049,2080.300049,2080.300049,10800704
2/22/2021,2080,2089.899902,1994.949951,2008.099976,2008.099976,10985697
2/23/2021,2048,2052.899902,2013.599976,2023.449951,2023.449951,11834752
2/24/2021,2030,2065.25,2026.150024,2061,2061,4987735
2/25/2021,2076,2152,2073,2144.350098,2144.350098,16085897
2/26/2021,2117,2133.899902,2070.699951,2085.800049,2085.800049,17297575
3/1/2021,2110.199951,2112,2062.5,2101.699951,2101.699951,8159670
3/2/2021,2122,2130,2089.100098,2106,2106,7915073
3/3/2021,2121.050049,2219.899902,2107.199951,2202.100098,2202.100098,14733134
3/4/2021,2180,2189.949951,2157.699951,2175.850098,2175.850098,9892597
3/5/2021,2156,2211.949951,2153.050049,2178.699951,2178.699951,11773630
3/8/2021,2168.5,2231.899902,2168,2191.100098,2191.100098,9002404
3/9/2021,2200,2213.800049,2146.600098,2191.050049,2191.050049,6993792
3/10/2021,2207,2215.100098,2170.25,2181.949951,2181.949951,5316182
3/12/2021,2195,2206.399902,2123.899902,2137.600098,2137.600098,7783173
3/15/2021,2140.050049,2148.899902,2080.5,2108.899902,2108.899902,7706170
3/16/2021,2114,2126,2095.5,2100.600098,2100.600098,6402757
3/17/2021,2098.050049,2103,2035.099976,2055.350098,2055.350098,8865521
3/18/2021,2072.899902,2084.800049,2001,2009.099976,2009.099976,9528809
3/19/2021,1991,2095.850098,1982.800049,2082,2082,19284892
3/22/2021,2071,2074,2033.199951,2062.399902,2062.399902,8571196
3/23/2021,2061.949951,2109.699951,2056,2087.5,2087.5,8039865
3/24/2021,2079.75,2079.75,2040.400024,2047.300049,2047.300049,7763726
3/25/2021,2054,2054,1985,1991.449951,1991.449951,10153757
3/26/2021,2012,2013.699951,1973.699951,1994.650024,1994.650024,9313160
3/30/2021,2008,2048.899902,1991.550049,2029.300049,2029.300049,9433842
3/31/2021,2018,2049.899902,1999,2003.099976,2003.099976,7499740
4/1/2021,2018,2030,2003.150024,2021.849976,2021.849976,5410307
4/5/2021,2024.949951,2025,1962.099976,1992.599976,1992.599976,6864856
4/6/2021,2004,2004.949951,1969,1984.300049,1984.300049,6465241
4/7/2021,2000,2046.900024,1993.300049,2002.849976,2002.849976,11196354
